table_name,field_name,language,translation,record_id
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775693
trips,trip_headsign,el,ΠΑΦΟΣ,16775694
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775695
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775696
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775697
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775698
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775699
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775700
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775701
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775702
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775703
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775704
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775705
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775706
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775707
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775708
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775709
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775710
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775711
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775712
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775713
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775714
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775715
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775716
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775717
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775718
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775719
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775720
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775721
trips,trip_headsign,el,ΒΟΡΕΙΑ ΛΕΜΕΣΟΣ,16775722
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775723
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775724
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775725
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775726
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775727
trips,trip_headsign,el,ΠΑΦΟΣ,16775728
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775729
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775730
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775731
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775732
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775733
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775734
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775735
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775736
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775737
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775738
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775739
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775740
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775741
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775742
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775743
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775744
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775745
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775746
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775747
trips,trip_headsign,el,ΠΑΦΟΣ,16775748
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775749
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775750
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,16775751
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775752
trips,trip_headsign,el,ΑΗΚ-ΠΑΦΟΣ,16775753
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775754
trips,trip_headsign,el,Λ. ΑΚΡΙΤΑ (Λ/ΣΙΑ),16775755
trips,trip_headsign,el,ΤΕΠΑΚ-ΠΑΦΟΣ,16775756
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775757
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775758
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775759
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,16775760
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775761
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775762
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775763
trips,trip_headsign,el,ΒΟΡΕΙΑ ΛΕΜΕΣΟΣ,16775764
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775765
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775766
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775767
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775768
trips,trip_headsign,el,Λ. ΑΚΡΙΤΑ (Λ/ΣΙΑ),16775769
trips,trip_headsign,el,ΠΑΦΟΣ,16775770
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775771
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775772
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775773
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775774
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775775
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775776
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775777
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775778
trips,trip_headsign,el,ΤΕΠΑΚ-ΠΑΦΟΣ,16775779
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775780
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775781
trips,trip_headsign,el,ΠΑΦΟΣ,16775782
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775783
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,16775784
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775785
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775786
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775787
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775788
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775789
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775790
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775791
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775792
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775793
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775794
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775795
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775796
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775797
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775798
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775799
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775800
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775801
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775802
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775803
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775804
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775805
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775806
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775807
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775808
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775809
trips,trip_headsign,el,ΛΑΡΝΑΚΑ(ΑΓ. ΓΕΩ.),16775810
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775811
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775812
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775813
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775814
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775815
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775816
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775817
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775818
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775819
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775820
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775821
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775822
trips,trip_headsign,el,ΠΑΦΟΣ,16775823
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775824
trips,trip_headsign,el,ΠΑΦΟΣ,16775825
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775826
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775827
trips,trip_headsign,el,ΠΑΦΟΣ,16775828
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775829
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775830
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775831
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775832
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775833
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775834
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775835
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775836
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775837
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775838
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775839
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775840
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775841
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775842
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775843
trips,trip_headsign,el,ΠΑΦΟΣ,16775844
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775845
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775846
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775847
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775848
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775849
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775850
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775851
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775852
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775853
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775854
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775855
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775856
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775857
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775858
trips,trip_headsign,el,ΒΟΡΕΙΑ ΛΕΜΕΣΟΣ,16775859
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775860
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775861
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775862
trips,trip_headsign,el,ΤΕΠΑΚ-ΠΑΦΟΣ,16775863
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775864
trips,trip_headsign,el,ΠΑΦΟΣ,16775865
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,16775866
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775867
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775868
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775869
trips,trip_headsign,el,ΠΑΦΟΣ,16775870
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775871
trips,trip_headsign,el,ΠΑΦΟΣ,16775872
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775873
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775874
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775875
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775876
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775877
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775878
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775879
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775880
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775881
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775882
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775883
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775884
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775885
trips,trip_headsign,el,ΤΕΠΑΚ-ΠΑΦΟΣ,16775886
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775887
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775888
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775889
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775890
trips,trip_headsign,el,ΠΑΦΟΣ,16775891
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775892
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775893
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775894
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775895
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775896
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775897
trips,trip_headsign,el,ΠΑΦΟΣ,16775898
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775899
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775900
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775901
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775902
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775903
trips,trip_headsign,el,ΠΑΦΟΣ,16775904
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775905
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775906
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775907
trips,trip_headsign,el,ΠΑΦΟΣ,16775908
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775909
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775910
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775911
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,16775912
trips,trip_headsign,el,ΠΑΦΟΣ,16775913
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775914
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775915
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775916
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775917
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775918
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775919
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775920
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775921
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775922
trips,trip_headsign,el,ΠΑΦΟΣ,16775923
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775924
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775925
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775926
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775927
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775928
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775929
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775930
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775931
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775932
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775933
trips,trip_headsign,el,ΠΑΦΟΣ,16775934
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775935
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775936
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775937
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775938
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775939
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775940
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775941
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775942
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775943
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775944
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775945
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,16775946
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775947
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775948
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775949
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775950
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775951
trips,trip_headsign,el,ΠΑΦΟΣ,16775952
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775953
trips,trip_headsign,el,ΠΑΦΟΣ,16775954
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775955
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775956
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775957
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775958
trips,trip_headsign,el,ΒΟΡΕΙΑ ΛΕΜΕΣΟΣ,16775959
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775960
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775961
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775962
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775963
trips,trip_headsign,el,ΠΑΦΟΣ,16775964
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775965
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775966
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775967
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775968
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775969
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775970
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775971
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775972
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775973
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775974
trips,trip_headsign,el,ΠΑΦΟΣ,16775975
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775976
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775977
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775978
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775979
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775980
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775981
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775982
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775983
trips,trip_headsign,el,ΠΑΦΟΣ,16775984
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775985
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775986
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775987
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775988
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775989
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775990
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16775991
trips,trip_headsign,el,ΠΑΦΟΣ,16775992
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775993
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775994
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775995
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16775996
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16775997
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16775998
trips,trip_headsign,el,ΠΑΦΟΣ,16775999
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16776000
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16776001
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16776002
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16776003
trips,trip_headsign,el,ΠΑΦΟΣ,16776004
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16776005
trips,trip_headsign,el,ΠΑΦΟΣ,16776006
trips,trip_headsign,el,ΠΑΦΟΣ,16776007
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16776008
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16776009
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16776010
trips,trip_headsign,el,ΠΑΦΟΣ,16776011
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16776012
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16776013
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16776014
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16776015
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16776016
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16776017
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16776018
trips,trip_headsign,el,ΠΑΦΟΣ,16776019
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16776020
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16776021
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16776022
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16776023
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16776024
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16776025
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16776026
trips,trip_headsign,el,ΒΟΡΕΙΑ ΛΕΜΕΣΟΣ,16776027
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16776028
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16776029
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16776030
trips,trip_headsign,el,ΑΗΚ-ΠΑΦΟΣ,16967236
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967237
trips,trip_headsign,el,Λ. ΑΚΡΙΤΑ (Λ/ΣΙΑ),16967238
trips,trip_headsign,el,ΤΕΠΑΚ-ΠΑΦΟΣ,16967239
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967240
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967241
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967242
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,16967243
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967244
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967245
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967246
trips,trip_headsign,el,ΒΟΡΕΙΑ ΛΕΜΕΣΟΣ,16967247
trips,trip_headsign,el,Λ. ΑΚΡΙΤΑ (Λ/ΣΙΑ),16967248
trips,trip_headsign,el,ΠΑΦΟΣ,16967249
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967250
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967251
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967252
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967253
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967254
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967255
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967256
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967257
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967258
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967259
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967260
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967261
trips,trip_headsign,el,ΤΕΠΑΚ-ΠΑΦΟΣ,16967262
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967263
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967264
trips,trip_headsign,el,ΠΑΦΟΣ,16967265
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967266
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,16967267
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967268
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967269
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967270
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967271
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967272
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967273
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967274
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967275
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967276
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967277
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967278
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967279
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967280
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967281
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967282
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967283
