route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
20260011,22663,16892376,KOFINOU ST.,20260011,0
20260012,22663,16892377,MARI,20260012,1
20260011,22663,16892378,KOFINOU ST.,20260011,0
20260012,22663,16892379,MARI,20260012,1
20280011,22663,16892380,KOFINOU STATION,20280011,0
20280012,22663,16892381,ODOU,20280012,1
20280011,22663,16892382,KOFINOU STATION,20280011,0
20280012,22663,16892383,ODOU,20280012,1
20280011,22663,16892384,KOFINOU STATION,20280011,0
20280012,22663,16892385,ODOU,20280012,1
20280011,22663,16892386,KOFINOU STATION,20280011,0
20280012,22663,16892387,ODOU,20280012,1
20340011,22663,16892388,KOFINOU ST.,20340011,0
20340012,22663,16892389,LARNACA ST.,20340012,1
20340011,22663,16892390,KOFINOU ST.,20340011,0
20340012,22663,16892391,LARNACA ST.,20340012,1
20340011,22663,16892392,KOFINOU ST.,20340011,0
20340012,22663,16892393,LARNACA ST.,20340012,1
20340011,22663,16892394,KOFINOU ST.,20340011,0
20340012,22663,16892395,LARNACA ST.,20340012,1
20080021,22663,16892396,Kamares-TradeZone,20080021,0
20080021,22663,16892397,Kamares-TradeZone,20080021,0
20090011,22663,16892398,VERGINA,20090011,0
20090012,22663,16892399,LARNACA STATION,20090012,1
20290011,22663,16892400,KOFINOU ST.,20290011,0
20290012,22663,16892401,AGIOI VAVATSINIAS,20290012,1
20290011,22663,16892402,KOFINOU ST.,20290011,0
20290012,22663,16892403,AGIOI VAVATSINIAS,20290012,1
20290011,22663,16892404,KOFINOU ST.,20290011,0
20290012,22663,16892405,AGIOI VAVATSINIAS,20290012,1
20290011,22663,16892406,KOFINOU ST.,20290011,0
20290012,22663,16892407,AGIOI VAVATSINIAS,20290012,1
20300021,22663,16892408,Alampra Station,20300021,0
20300022,22663,16892409,Vavatsinia,20300022,1
20300021,22663,16892410,Alampra Station,20300021,0
20300022,22663,16892411,Vavatsinia,20300022,1
20300021,22663,16892412,Alampra Station,20300021,0
20300022,22663,16892413,Vavatsinia,20300022,1
20300021,22663,16892414,Alampra Station,20300021,0
20300022,22663,16892415,Vavatsinia,20300022,1
20060011,22663,16892416,TERSEFANOU,20060011,0
20060012,22663,16892417,LARNACA STATION,20060012,1
20270011,22663,16892418,KOFINOU STATION,20270011,0
20270012,22663,16892419,MARONI,20270012,1
20270011,22663,16892420,KOFINOU STATION,20270011,0
20270012,22663,16892421,MARONI,20270012,1
20070011,22663,16892422,KALO CHORIO,20070011,0
20070022,22663,16892423,Larnaca Station,20070022,1
20070011,22663,16892424,KALO CHORIO,20070011,0
20070012,22663,16892425,LARNACA STATION,20070012,1
20320011,22663,16892426,KOFINOU STATION,20320011,0
20320012,22663,16892427,PENTASCHINOS,20320012,1
20320011,22663,16892428,KOFINOU STATION,20320011,0
20320012,22663,16892429,PENTASCHINOS,20320012,1
20320011,22663,16892430,KOFINOU STATION,20320011,0
20320012,22663,16892431,PENTASCHINOS,20320012,1
20320011,22663,16892432,KOFINOU STATION,20320011,0
20320012,22663,16892433,PENTASCHINOS,20320012,1
20320011,22663,16892434,KOFINOU STATION,20320011,0
20330012,22663,16892435,LARNACA STATION,20330012,1
20330011,22663,16892436,ZYGI,20330011,0
20330012,22663,16892437,LARNACA STATION,20330012,1
20380052,22663,16892438,Larnaca station,20380052,1
20380041,22663,16892439,Kofinou Station,20380041,0
20380042,22663,16892440,Larnaca Station,20380042,1
20390051,22663,16892441,Larnaca Station,20390051,0
20390032,22663,16892442, Kofinou Station,20390032,1
20390031,22663,16892443,Larnaca Station,20390031,0
20390052,22663,16892444,Kofinou Station,20390052,1
20000011,22663,16892445,Pervolia,20000011,0
20000012,22663,16892446,Larnaca Station,20000012,1
20030011,22663,16892447,DROMOLAXIA,20030011,0
20030012,22663,16892448,Larnaca Station,20030012,1
20080021,22663,16892449,Kamares-TradeZone,20080021,0
20080021,22663,16892450,Kamares-TradeZone,20080021,0
20120041,22663,16892451,Pyla,20120041,0
20120022,22663,16892452,LARNACA STATION,20120022,1
20160011,22663,16892453,ARADIPPOU,20160011,0
20160012,22663,16892454,LARNACA STATION,20160012,1
20170011,22663,16892455,LARNACA STATION,20170011,0
20170011,22663,16892456,LARNACA STATION,20170011,0
20170011,22663,16892457,LARNACA STATION,20170011,0
20190011,22663,16892458,FAROS,20190011,0
20190012,22663,16892459,Larnaca Station,20190012,1
20190011,22663,16892460,FAROS,20190011,0
20190022,22663,16892461,LARNACA STATION,20190022,1
20190011,22663,16892462,FAROS,20190011,0
20190022,22663,16892463,LARNACA STATION,20190022,1
20190011,22663,16892464,FAROS,20190011,0
20190022,22663,16892465,LARNACA STATION,20190022,1
20370022,22663,16892466,LARNACA STATION,20370022,1
20370011,22663,16892467,DELIKIPOS,20370011,0
20370012,22663,16892468,LARNACA ST.,20370012,1
20370011,22663,16892469,DELIKIPOS,20370011,0
20370012,22663,16892470,LARNACA ST.,20370012,1
20370021,22663,16892471,DELIKIPOS,20370021,0
20040011,22663,16892472,Troulloi,20040011,0
20040012,22663,16892473,Larnaca Station,20040012,1
20040011,22663,16892474,Troulloi,20040011,0
20040012,22663,16892475,Larnaca Station,20040012,1
20040011,22663,16892476,Troulloi,20040011,0
20040012,22663,16892477,Larnaca Station,20040012,1
20110011,22663,16892478,MALL via Drosia,20110011,0
20110012,22663,16892479,LARNACA STATION,20110012,1
20110011,22663,16892480,MALL via Drosia,20110011,0
20110012,22663,16892481,LARNACA STATION,20110012,1
20150021,22663,16892482,AIRPORT,20150021,0
20150012,22663,16892483,DEKELEIA,20150012,1
20150011,22663,16892484,AIRPORT,20150011,0
20150012,22663,16892485,DEKELEIA,20150012,1
20150011,22663,16892486,AIRPORT,20150011,0
20150012,22663,16892487,DEKELEIA,20150012,1
20150011,22663,16892488,AIRPORT,20150011,0
20360022,22663,16892489,Larnaca Station,20360022,1
20360011,22663,16892490,Alampra Station,20360011,0
20360012,22663,16892491,Larnaca Station,20360012,1
20360021,22663,16892492,Alampra Station,20360021,0
20360012,22663,16892493,Larnaca Station,20360012,1
20360011,22663,16892494,Alampra Station,20360011,0
20010021,22663,16892495,Aradippou,20010021,0
20010022,22663,16892496,Larnaca Station,20010022,1
20010021,22663,16892497,Aradippou,20010021,0
20010022,22663,16892498,Larnaca Station,20010022,1
20050011,22663,16892499,OROKLINI,20050011,0
20050012,22663,16892500,Larnaca Station,20050012,1
20050011,22663,16892501,OROKLINI,20050011,0
20050012,22663,16892502,Larnaca Station,20050012,1
20090011,22663,16892503,VERGINA,20090011,0
20090012,22663,16892504,LARNACA STATION,20090012,1
20100021,22663,16892505,Livadia,20100021,0
20350011,22663,16892506,RIZOELIA,20350011,0
20350012,22663,16892507,KOFINOU STATION,20350012,1
20410021,22663,16892508,Larnaca Station,20410021,0
20410012,22663,16892509,ATHIENOU,20410012,1
20410011,22663,16892510,LARNACA ST.,20410011,0
20410012,22663,16892511,ATHIENOU,20410012,1
20410011,22663,16892512,LARNACA ST.,20410011,0
20410022,22663,16892513,Athienou,20410022,1
20170011,22663,16892514,LARNACA STATION,20170011,0
20170011,22663,16892515,LARNACA STATION,20170011,0
20170011,22663,16892516,LARNACA STATION,20170011,0
20150021,22663,16892517,AIRPORT,20150021,0
20150012,22663,16892518,DEKELEIA,20150012,1
20150011,22663,16892519,AIRPORT,20150011,0
20150012,22663,16892520,DEKELEIA,20150012,1
20150011,22663,16892521,AIRPORT,20150011,0
20150012,22663,16892522,DEKELEIA,20150012,1
20150011,22663,16892523,AIRPORT,20150011,0
20150012,22663,16892524,DEKELEIA,20150012,1
20150031,22663,16892525,LARNACA STATION,20150031,0
20180011,22663,16892526,RIZOELIA,20180011,0
20180012,22663,16892527,Larnaca Station,20180012,1
20180011,22663,16892528,RIZOELIA,20180011,0
20180012,22663,16892529,Larnaca Station,20180012,1
20180011,22663,16892530,RIZOELIA,20180011,0
20180012,22663,16892531,Larnaca Station,20180012,1
20180011,22663,16892532,RIZOELIA,20180011,0
20180012,22663,16892533,Larnaca Station,20180012,1
20120041,22663,16892534,Pyla,20120041,0
20120042,22663,16892535,Larnaca,20120042,1
20170011,22663,16892536,LARNACA STATION,20170011,0
20170011,22663,16892537,LARNACA STATION,20170011,0
20030011,22663,16892538,DROMOLAXIA,20030011,0
20030012,22663,16892539,Larnaca Station,20030012,1
20030011,22663,16892540,DROMOLAXIA,20030011,0
20030012,22663,16892541,Larnaca Station,20030012,1
20030011,22663,16892542,DROMOLAXIA,20030011,0
20030012,22663,16892543,Larnaca Station,20030012,1
20030011,22663,16892544,DROMOLAXIA,20030011,0
20030012,22663,16892545,Larnaca Station,20030012,1
20150021,22663,16892546,AIRPORT,20150021,0
20150012,22663,16892547,DEKELEIA,20150012,1
20150011,22663,16892548,AIRPORT,20150011,0
20150012,22663,16892549,DEKELEIA,20150012,1
20150011,22663,16892550,AIRPORT,20150011,0
20150012,22663,16892551,DEKELEIA,20150012,1
20150011,22663,16892552,AIRPORT,20150011,0
20150012,22663,16892553,DEKELEIA,20150012,1
20150031,22663,16892554,LARNACA STATION,20150031,0
20060011,22663,16892555,TERSEFANOU,20060011,0
20060012,22663,16892556,LARNACA STATION,20060012,1
20080021,22663,16892557,Kamares-TradeZone,20080021,0
20080021,22663,16892558,Kamares-TradeZone,20080021,0
20080021,22663,16892559,Kamares-TradeZone,20080021,0
20000011,22663,16892560,Pervolia,20000011,0
20000012,22663,16892561,Larnaca Station,20000012,1
20090011,22663,16892562,VERGINA,20090011,0
20090012,22663,16892563,LARNACA STATION,20090012,1
20090011,22663,16892564,VERGINA,20090011,0
20090012,22663,16892565,LARNACA STATION,20090012,1
20100021,22663,16892566,Livadia,20100021,0
20100021,22663,16892567,Livadia,20100021,0
20100021,22663,16892568,Livadia,20100021,0
20160011,22663,16892569,ARADIPPOU,20160011,0
20160012,22663,16892570,LARNACA STATION,20160012,1
20160011,22663,16892571,ARADIPPOU,20160011,0
20160012,22663,16892572,LARNACA STATION,20160012,1
20160011,22663,16892573,ARADIPPOU,20160011,0
20160012,22663,16892574,LARNACA STATION,20160012,1
20150021,22663,16892575,AIRPORT,20150021,0
20150012,22663,16892576,DEKELEIA,20150012,1
20150011,22663,16892577,AIRPORT,20150011,0
20150012,22663,16892578,DEKELEIA,20150012,1
20150011,22663,16892579,AIRPORT,20150011,0
20150012,22663,16892580,DEKELEIA,20150012,1
20150011,22663,16892581,AIRPORT,20150011,0
20150012,22663,16892582,DEKELEIA,20150012,1
20150031,22663,16892583,LARNACA STATION,20150031,0
20400022,22663,16892584,Larnaca Station,20400022,1
20400021,22663,16892585,Kofinou Station,20400021,0
20400022,22663,16892586,Larnaca Station,20400022,1
20400021,22663,16892587,Kofinou Station,20400021,0
20400022,22663,16892588,Larnaca Station,20400022,1
20400021,22663,16892589,Kofinou Station,20400021,0
20120041,22663,16892590,Pyla,20120041,0
20120042,22663,16892591,Larnaca,20120042,1
20120041,22663,16892592,Pyla,20120041,0
20120042,22663,16892593,Larnaca,20120042,1
20170011,22663,16892594,LARNACA STATION,20170011,0
20170011,22663,16892595,LARNACA STATION,20170011,0
20170011,22663,16892596,LARNACA STATION,20170011,0
20110011,22663,16892597,MALL via Drosia,20110011,0
20110012,22663,16892598,LARNACA STATION,20110012,1
20110011,22663,16892599,MALL via Drosia,20110011,0
20110012,22663,16892600,LARNACA STATION,20110012,1
20110011,22663,16892601,MALL via Drosia,20110011,0
20110012,22663,16892602,LARNACA STATION,20110012,1
20010011,22663,16892603,Aradippou,20010011,0
20010012,22663,16892604,Larnaca Station,20010012,1
20010011,22663,16892605,Aradippou,20010011,0
20010012,22663,16892606,Larnaca Station,20010012,1
20010011,22663,16892607,Aradippou,20010011,0
20010012,22663,16892608,Larnaca Station,20010012,1
20060011,22663,16892609,TERSEFANOU,20060011,0
20060012,22663,16892610,LARNACA STATION,20060012,1
20000011,22663,16892611,Pervolia,20000011,0
20000012,22663,16892612,Larnaca Station,20000012,1
20000011,22663,16892613,Pervolia,20000011,0
20000012,22663,16892614,Larnaca Station,20000012,1
20000011,22663,16892615,Pervolia,20000011,0
20000012,22663,16892616,Larnaca Station,20000012,1
20150021,22663,16892617,AIRPORT,20150021,0
20150012,22663,16892618,DEKELEIA,20150012,1
20150011,22663,16892619,AIRPORT,20150011,0
20150012,22663,16892620,DEKELEIA,20150012,1
20150011,22663,16892621,AIRPORT,20150011,0
20150012,22663,16892622,DEKELEIA,20150012,1
20150011,22663,16892623,AIRPORT,20150011,0
20150012,22663,16892624,DEKELEIA,20150012,1
20150031,22663,16892625,LARNACA STATION,20150031,0
20050011,22663,16892626,OROKLINI,20050011,0
20050012,22663,16892627,Larnaca Station,20050012,1
20090011,22663,16892628,VERGINA,20090011,0
20090012,22663,16892629,LARNACA STATION,20090012,1
20090011,22663,16892630,VERGINA,20090011,0
20090012,22663,16892631,LARNACA STATION,20090012,1
20090011,22663,16892632,VERGINA,20090011,0
20090012,22663,16892633,LARNACA STATION,20090012,1
20090011,22663,16892634,VERGINA,20090011,0
20090012,22663,16892635,LARNACA STATION,20090012,1
20090011,22663,16892636,VERGINA,20090011,0
20090012,22663,16892637,LARNACA STATION,20090012,1
20100021,22663,16892638,Livadia,20100021,0
20100021,22663,16892639,Livadia,20100021,0
20100021,22663,16892640,Livadia,20100021,0
20040011,22663,16892641,Troulloi,20040011,0
20040012,22663,16892642,Larnaca Station,20040012,1
20040011,22663,16892643,Troulloi,20040011,0
20040012,22663,16892644,Larnaca Station,20040012,1
20170011,22663,16892645,LARNACA STATION,20170011,0
20170011,22663,16892646,LARNACA STATION,20170011,0
20060011,22663,16892647,TERSEFANOU,20060011,0
20060012,22663,16892648,LARNACA STATION,20060012,1
20050011,22663,16892649,OROKLINI,20050011,0
20050012,22663,16892650,Larnaca Station,20050012,1
20170011,22663,16892651,LARNACA STATION,20170011,0
20120041,22663,16892652,Pyla,20120041,0
20120042,22663,16892653,Larnaca,20120042,1
20030011,22663,16892654,DROMOLAXIA,20030011,0
20030012,22663,16892655,Larnaca Station,20030012,1
20030011,22663,16892656,DROMOLAXIA,20030011,0
20030012,22663,16892657,Larnaca Station,20030012,1
20040011,22663,16892658,Troulloi,20040011,0
20040012,22663,16892659,Larnaca Station,20040012,1
20040011,22663,16892660,Troulloi,20040011,0
20040012,22663,16892661,Larnaca Station,20040012,1
20120041,22663,16892662,Pyla,20120041,0
20120042,22663,16892663,Larnaca,20120042,1
20000011,22663,16892664,Pervolia,20000011,0
20000012,22663,16892665,Larnaca Station,20000012,1
20340011,22663,16892666,KOFINOU ST.,20340011,0
20340012,22663,16892667,LARNACA ST.,20340012,1
20060011,22663,16892668,TERSEFANOU,20060011,0
20060012,22663,16892669,LARNACA STATION,20060012,1
20160011,22663,16892670,ARADIPPOU,20160011,0
20160012,22663,16892671,LARNACA STATION,20160012,1
20160011,22663,16892672,ARADIPPOU,20160011,0
20160012,22663,16892673,LARNACA STATION,20160012,1
20330011,22663,16892674,ZYGI,20330011,0
20330012,22663,16892675,LARNACA STATION,20330012,1
20330011,22663,16892676,ZYGI,20330011,0
20090011,22663,16892677,VERGINA,20090011,0
20090012,22663,16892678,LARNACA STATION,20090012,1
20090011,22663,16892679,VERGINA,20090011,0
20090012,22663,16892680,LARNACA STATION,20090012,1
20090011,22663,16892681,VERGINA,20090011,0
20090012,22663,16892682,LARNACA STATION,20090012,1
20120041,22663,16892683,Pyla,20120041,0
20120042,22663,16892684,Larnaca,20120042,1
20120041,22663,16892685,Pyla,20120041,0
20120042,22663,16892686,Larnaca,20120042,1
20170011,22663,16892687,LARNACA STATION,20170011,0
20170011,22663,16892688,LARNACA STATION,20170011,0
20050011,22663,16892689,OROKLINI,20050011,0
20050012,22663,16892690,Larnaca Station,20050012,1
20110011,22663,16892691,MALL via Drosia,20110011,0
20110012,22663,16892692,LARNACA STATION,20110012,1
20110011,22663,16892693,MALL via Drosia,20110011,0
20110012,22663,16892694,LARNACA STATION,20110012,1
20380041,22663,16892695,Kofinou Station,20380041,0
20380042,22663,16892696,Larnaca Station,20380042,1
20380051,22663,16892697,Kofinou Station,20380051,0
20010011,22663,16892698,Aradippou,20010011,0
20010012,22663,16892699,Larnaca Station,20010012,1
20010011,22663,16892700,Aradippou,20010011,0
20010012,22663,16892701,Larnaca Station,20010012,1
20070011,22663,16892702,KALO CHORIO,20070011,0
20070012,22663,16892703,LARNACA STATION,20070012,1
20070021,22663,16892704,Kalo Chorio,20070021,0
20070012,22663,16892705,LARNACA STATION,20070012,1
20060011,22663,16892706,TERSEFANOU,20060011,0
20060012,22663,16892707,LARNACA STATION,20060012,1
20170011,22663,16892708,LARNACA STATION,20170011,0
20030011,22663,16892709,DROMOLAXIA,20030011,0
20030012,22663,16892710,Larnaca Station,20030012,1
20050011,22663,16892711,OROKLINI,20050011,0
20050012,22663,16892712,Larnaca Station,20050012,1
20050011,22663,16892713,OROKLINI,20050011,0
20050012,22663,16892714,Larnaca Station,20050012,1
20100021,22663,16892715,Livadia,20100021,0
20100021,22663,16892716,Livadia,20100021,0
20100021,22663,16892717,Livadia,20100021,0
20100021,22663,16892718,Livadia,20100021,0
20120041,22663,16892719,Pyla,20120041,0
20120042,22663,16892720,Larnaca,20120042,1
20120041,22663,16892721,Pyla,20120041,0
20120042,22663,16892722,Larnaca,20120042,1
20120041,22663,16892723,Pyla,20120041,0
20120042,22663,16892724,Larnaca,20120042,1
20180011,22663,16892725,RIZOELIA,20180011,0
20180012,22663,16892726,Larnaca Station,20180012,1
20180011,22663,16892727,RIZOELIA,20180011,0
20180012,22663,16892728,Larnaca Station,20180012,1
20180011,22663,16892729,RIZOELIA,20180011,0
20180012,22663,16892730,Larnaca Station,20180012,1
20090011,22663,16892731,VERGINA,20090011,0
20090022,22663,16892732,Larnaca Station,20090022,1
20010011,22663,16892733,Aradippou,20010011,0
20010012,22663,16892734,Larnaca Station,20010012,1
20260011,22663,16892735,KOFINOU ST.,20260011,0
20260012,22663,16892736,MARI,20260012,1
20260011,22663,16892737,KOFINOU ST.,20260011,0
20260012,22663,16892738,MARI,20260012,1
20000011,22663,16892739,Pervolia,20000011,0
20000012,22663,16892740,Larnaca Station,20000012,1
20030011,22663,16892741,DROMOLAXIA,20030011,0
20030012,22663,16892742,Larnaca Station,20030012,1
20080021,22663,16892743,Kamares-TradeZone,20080021,0
20060011,22663,16892744,TERSEFANOU,20060011,0
20060012,22663,16892745,LARNACA STATION,20060012,1
20190011,22663,16892746,FAROS,20190011,0
20190022,22663,16892747,LARNACA STATION,20190022,1
20010011,22663,16892748,Aradippou,20010011,0
20010012,22663,16892749,Larnaca Station,20010012,1
20270011,22663,16892750,KOFINOU STATION,20270011,0
20270012,22663,16892751,MARONI,20270012,1
20270011,22663,16892752,KOFINOU STATION,20270011,0
20270012,22663,16892753,MARONI,20270012,1
20040011,22663,16892754,Troulloi,20040011,0
20040012,22663,16892755,Larnaca Station,20040012,1
20100021,22663,16892756,Livadia,20100021,0
20120041,22663,16892757,Pyla,20120041,0
20120042,22663,16892758,Larnaca,20120042,1
20110011,22663,16892759,MALL via Drosia,20110011,0
20110012,22663,16892760,LARNACA STATION,20110012,1
20010011,22663,16892761,Aradippou,20010011,0
20010012,22663,16892762,Larnaca Station,20010012,1
20010011,22663,16892763,Aradippou,20010011,0
20010012,22663,16892764,Larnaca Station,20010012,1
20010011,22663,16892765,Aradippou,20010011,0
20010012,22663,16892766,Larnaca Station,20010012,1
20120041,22663,16892767,Pyla,20120041,0
20120042,22663,16892768,Larnaca,20120042,1
20060011,22663,16892769,TERSEFANOU,20060011,0
20060012,22663,16892770,LARNACA STATION,20060012,1
20060011,22663,16892771,TERSEFANOU,20060011,0
20060012,22663,16892772,LARNACA STATION,20060012,1
20410011,22663,16892773,LARNACA ST.,20410011,0
20410012,22663,16892774,ATHIENOU,20410012,1
20410011,22663,16892775,LARNACA ST.,20410011,0
20410012,22663,16892776,ATHIENOU,20410012,1
20410011,22663,16892777,LARNACA ST.,20410011,0
20410012,22663,16892778,ATHIENOU,20410012,1
20000011,22663,16892779,Pervolia,20000011,0
20000012,22663,16892780,Larnaca Station,20000012,1
20000011,22663,16892781,Pervolia,20000011,0
20000012,22663,16892782,Larnaca Station,20000012,1
20070011,22663,16892783,KALO CHORIO,20070011,0
20070012,22663,16892784,LARNACA STATION,20070012,1
20100021,22663,16892785,Livadia,20100021,0
20040011,22663,16892786,Troulloi,20040011,0
20040012,22663,16892787,Larnaca Station,20040012,1
20090011,22663,16892788,VERGINA,20090011,0
20090012,22663,16892789,LARNACA STATION,20090012,1
20090011,22663,16892790,VERGINA,20090011,0
20090012,22663,16892791,LARNACA STATION,20090012,1
20380022,22663,16892792,Larnaca Station,20380022,1
20380021,22663,16892793,Kofinou Station,20380021,0
20030011,22663,16892794,DROMOLAXIA,20030011,0
20030012,22663,16892795,Larnaca Station,20030012,1
20330012,22663,16892796,LARNACA STATION,20330012,1
20330011,22663,16892797,ZYGI,20330011,0
20330012,22663,16892798,LARNACA STATION,20330012,1
20330011,22663,16892799,ZYGI,20330011,0
20160011,22663,16892800,ARADIPPOU,20160011,0
20160012,22663,16892801,LARNACA STATION,20160012,1
20160011,22663,16892802,ARADIPPOU,20160011,0
20160012,22663,16892803,LARNACA STATION,20160012,1
20160011,22663,16892804,ARADIPPOU,20160011,0
20160012,22663,16892805,LARNACA STATION,20160012,1
20160011,22663,16892806,ARADIPPOU,20160011,0
20160012,22663,16892807,LARNACA STATION,20160012,1
20160011,22663,16892808,ARADIPPOU,20160011,0
20160012,22663,16892809,LARNACA STATION,20160012,1
20170011,22663,16892810,LARNACA STATION,20170011,0
20170011,22663,16892811,LARNACA STATION,20170011,0
20170011,22663,16892812,LARNACA STATION,20170011,0
20170011,22663,16892813,LARNACA STATION,20170011,0
20170011,22663,16892814,LARNACA STATION,20170011,0
20370012,22663,16892815,LARNACA ST.,20370012,1
20370011,22663,16892816,DELIKIPOS,20370011,0
20370012,22663,16892817,LARNACA ST.,20370012,1
20370011,22663,16892818,DELIKIPOS,20370011,0
20050011,22663,16892819,OROKLINI,20050011,0
20050012,22663,16892820,Larnaca Station,20050012,1
20110011,22663,16892821,MALL via Drosia,20110011,0
20110012,22663,16892822,LARNACA STATION,20110012,1
20110011,22663,16892823,MALL via Drosia,20110011,0
20110012,22663,16892824,LARNACA STATION,20110012,1
20150021,22663,16892825,AIRPORT,20150021,0
20150012,22663,16892826,DEKELEIA,20150012,1
20150011,22663,16892827,AIRPORT,20150011,0
20150012,22663,16892828,DEKELEIA,20150012,1
20150011,22663,16892829,AIRPORT,20150011,0
20150012,22663,16892830,DEKELEIA,20150012,1
20150011,22663,16892831,AIRPORT,20150011,0
20150012,22663,16892832,DEKELEIA,20150012,1
20150031,22663,16892833,LARNACA STATION,20150031,0
20080021,22663,16892834,Kamares-TradeZone,20080021,0
20120041,22663,16892835,Pyla,20120041,0
20120042,22663,16892836,Larnaca,20120042,1
20190011,22663,16892837,FAROS,20190011,0
20190022,22663,16892838,LARNACA STATION,20190022,1
20190011,22663,16892839,FAROS,20190011,0
20190012,22663,16892840,Larnaca Station,20190012,1
20010021,22663,16892841,Aradippou,20010021,0
20010022,22663,16892842,Larnaca Station,20010022,1
20010011,22663,16892843,Aradippou,20010011,0
20010012,22663,16892844,Larnaca Station,20010012,1
20010011,22663,16892845,Aradippou,20010011,0
20010012,22663,16892846,Larnaca Station,20010012,1
20030011,22663,16892847,DROMOLAXIA,20030011,0
20030012,22663,16892848,Larnaca Station,20030012,1
20040011,22663,16892849,Troulloi,20040011,0
20040012,22663,16892850,Larnaca Station,20040012,1
20040011,22663,16892851,Troulloi,20040011,0
20040012,22663,16892852,Larnaca Station,20040012,1
20060011,22663,16892853,TERSEFANOU,20060011,0
20060012,22663,16892854,LARNACA STATION,20060012,1
20150021,22663,16892855,AIRPORT,20150021,0
20150012,22663,16892856,DEKELEIA,20150012,1
20150011,22663,16892857,AIRPORT,20150011,0
20150012,22663,16892858,DEKELEIA,20150012,1
20150011,22663,16892859,AIRPORT,20150011,0
20150012,22663,16892860,DEKELEIA,20150012,1
20150011,22663,16892861,AIRPORT,20150011,0
20150012,22663,16892862,DEKELEIA,20150012,1
20150031,22663,16892863,LARNACA STATION,20150031,0
20000011,22663,16892864,Pervolia,20000011,0
20000012,22663,16892865,Larnaca Station,20000012,1
20070011,22663,16892866,KALO CHORIO,20070011,0
20070012,22663,16892867,LARNACA STATION,20070012,1
20120041,22663,16892868,Pyla,20120041,0
20120042,22663,16892869,Larnaca,20120042,1
20170011,22663,16892870,LARNACA STATION,20170011,0
20110011,22663,16892871,MALL via Drosia,20110011,0
20110012,22663,16892872,LARNACA STATION,20110012,1
20110011,22663,16892873,MALL via Drosia,20110011,0
20110012,22663,16892874,LARNACA STATION,20110012,1
20050011,22663,16892875,OROKLINI,20050011,0
20050012,22663,16892876,Larnaca Station,20050012,1
20150021,22663,16892877,AIRPORT,20150021,0
20150012,22663,16892878,DEKELEIA,20150012,1
20150011,22663,16892879,AIRPORT,20150011,0
20150012,22663,16892880,DEKELEIA,20150012,1
20150011,22663,16892881,AIRPORT,20150011,0
20150012,22663,16892882,DEKELEIA,20150012,1
20150011,22663,16892883,AIRPORT,20150011,0
20150012,22663,16892884,DEKELEIA,20150012,1
20150031,22663,16892885,LARNACA STATION,20150031,0
20080021,22663,16892886,Kamares-TradeZone,20080021,0
20180011,22663,16892887,RIZOELIA,20180011,0
20180012,22663,16892888,Larnaca Station,20180012,1
20150021,22663,16892889,AIRPORT,20150021,0
20150012,22663,16892890,DEKELEIA,20150012,1
20150011,22663,16892891,AIRPORT,20150011,0
20150012,22663,16892892,DEKELEIA,20150012,1
20150011,22663,16892893,AIRPORT,20150011,0
20150012,22663,16892894,DEKELEIA,20150012,1
20150031,22663,16892895,LARNACA STATION,20150031,0
20000011,22663,16892896,Pervolia,20000011,0
20000012,22663,16892897,Larnaca Station,20000012,1
20000011,22663,16892898,Pervolia,20000011,0
20000012,22663,16892899,Larnaca Station,20000012,1
20000011,22663,16892900,Pervolia,20000011,0
20000012,22663,16892901,Larnaca Station,20000012,1
20120041,22663,16892902,Pyla,20120041,0
20120042,22663,16892903,Larnaca,20120042,1
20030011,22663,16892904,DROMOLAXIA,20030011,0
20030012,22663,16892905,Larnaca Station,20030012,1
20110011,22663,16892906,MALL via Drosia,20110011,0
20110012,22663,16892907,LARNACA STATION,20110012,1
20010021,22663,16892908,Aradippou,20010021,0
20010022,22663,16892909,Larnaca Station,20010022,1
20050011,22663,16892910,OROKLINI,20050011,0
20050012,22663,16892911,Larnaca Station,20050012,1
20070011,22663,16892912,KALO CHORIO,20070011,0
20070012,22663,16892913,LARNACA STATION,20070012,1
20070011,22663,16892914,KALO CHORIO,20070011,0
20070012,22663,16892915,LARNACA STATION,20070012,1
20080021,22663,16892916,Kamares-TradeZone,20080021,0
20080021,22663,16892917,Kamares-TradeZone,20080021,0
20080021,22663,16892918,Kamares-TradeZone,20080021,0
20080021,22663,16892919,Kamares-TradeZone,20080021,0
20060011,22663,16892920,TERSEFANOU,20060011,0
20060012,22663,16892921,LARNACA STATION,20060012,1
20120041,22663,16892922,Pyla,20120041,0
20120042,22663,16892923,Larnaca,20120042,1
20120041,22663,16892924,Pyla,20120041,0
20120042,22663,16892925,Larnaca,20120042,1
20120041,22663,16892926,Pyla,20120041,0
20120042,22663,16892927,Larnaca,20120042,1
20120041,22663,16892928,Pyla,20120041,0
20120042,22663,16892929,Larnaca,20120042,1
20150012,22663,16892930,DEKELEIA,20150012,1
20150011,22663,16892931,AIRPORT,20150011,0
20150012,22663,16892932,DEKELEIA,20150012,1
20150011,22663,16892933,AIRPORT,20150011,0
20170011,22663,16892934,LARNACA STATION,20170011,0
20170011,22663,16892935,LARNACA STATION,20170011,0
20190011,22663,16892936,FAROS,20190011,0
